98.116, 127.983, 2.374, 45.274 False
98.083, 127.960, 2.379, 45.291 False
98.050, 127.937, 2.374, 45.308 False
98.018, 127.915, 2.379, 45.325 False
97.985, 127.892, 2.374, 45.342 False
97.952, 127.869, 2.379, 45.359 False
97.920, 127.845, 2.374, 45.376 False
97.888, 127.822, 2.379, 45.393 False
97.855, 127.799, 2.375, 45.410 False
97.823, 127.775, 2.379, 45.427 False
97.791, 127.752, 2.375, 45.444 False
97.759, 127.728, 2.380, 45.461 False
97.727, 127.704, 2.375, 45.478 False
97.695, 127.680, 2.380, 45.495 False
97.663, 127.656, 2.376, 45.512 False
97.632, 127.631, 2.367, 45.529 False
97.602, 127.606, 2.357, 45.546 False
97.571, 127.580, 2.358, 45.563 False
97.541, 127.555, 2.351, 45.580 False
97.511, 127.529, 2.358, 45.597 False
97.481, 127.503, 2.353, 45.614 False
97.451, 127.477, 2.360, 45.631 False
97.421, 127.451, 2.355, 45.648 False
97.392, 127.424, 2.362, 45.665 False
97.362, 127.398, 2.359, 45.682 False
97.332, 127.371, 2.366, 45.699 False
97.303, 127.344, 2.362, 45.716 False
97.273, 127.318, 2.350, 45.733 False
97.243, 127.291, 2.330, 45.750 False
97.213, 127.266, 2.333, 45.767 False
97.183, 127.241, 2.339, 45.784 False
97.153, 127.216, 2.347, 45.801 False
97.124, 127.191, 2.353, 45.818 False
97.095, 127.166, 2.362, 45.835 False
97.066, 127.140, 2.366, 45.852 False
97.037, 127.115, 2.375, 45.869 False
97.008, 127.089, 2.378, 45.886 False
96.979, 127.063, 2.386, 45.903 False
96.950, 127.036, 2.386, 45.920 False
96.921, 127.010, 2.392, 45.937 False
96.893, 126.981, 2.391, 45.954 False
96.864, 126.953, 2.393, 45.971 False
96.835, 126.924, 2.390, 45.988 False
96.806, 126.895, 2.390, 46.005 False
96.777, 126.867, 2.386, 46.022 False
96.749, 126.839, 2.386, 46.039 False
96.720, 126.810, 2.381, 46.056 False
96.691, 126.782, 2.381, 46.073 False
96.663, 126.754, 2.376, 46.090 False
96.634, 126.725, 2.376, 46.107 False
96.606, 126.697, 2.371, 46.124 False
96.578, 126.668, 2.372, 46.141 False
96.550, 126.639, 2.367, 46.158 False
96.525, 126.612, 2.283, 46.175 False
96.501, 126.583, 2.255, 46.192 False
96.477, 126.554, 2.284, 46.209 False
96.452, 126.526, 2.294, 46.226 False
96.426, 126.497, 2.312, 46.243 False
96.400, 126.469, 2.316, 46.260 False
96.374, 126.440, 2.330, 46.277 False
96.349, 126.410, 2.331, 46.294 False
96.322, 126.381, 2.341, 46.311 False
96.296, 126.351, 2.341, 46.328 False
96.270, 126.321, 2.351, 46.345 False
96.244, 126.291, 2.350, 46.362 False
96.218, 126.260, 2.359, 46.379 False
96.192, 126.230, 2.358, 46.396 False
96.166, 126.200, 2.367, 46.413 False
96.141, 126.169, 2.365, 46.430 False
96.115, 126.138, 2.374, 46.447 False
96.089, 126.107, 2.372, 46.464 False
96.064, 126.076, 2.380, 46.481 False
96.038, 126.045, 2.378, 46.498 False
96.013, 126.014, 2.386, 46.515 False
95.988, 125.983, 2.384, 46.532 False
95.962, 125.952, 2.390, 46.549 False
95.938, 125.920, 2.388, 46.566 False
95.912, 125.889, 2.394, 46.583 False
95.888, 125.857, 2.391, 46.600 False
95.863, 125.825, 2.397, 46.617 False
95.838, 125.793, 2.394, 46.634 False
95.814, 125.762, 2.399, 46.651 False
95.788, 125.730, 2.391, 46.668 False
95.763, 125.698, 2.375, 46.685 False
95.739, 125.665, 2.352, 46.702 False
95.715, 125.633, 2.319, 46.719 False
95.693, 125.601, 2.314, 46.736 False
95.670, 125.568, 2.327, 46.753 False
95.648, 125.535, 2.330, 46.770 False
95.626, 125.502, 2.342, 46.787 False
95.604, 125.469, 2.345, 46.804 False
95.582, 125.437, 2.359, 46.821 False
95.561, 125.403, 2.362, 46.838 False
95.539, 125.370, 2.374, 46.855 False
95.517, 125.337, 2.376, 46.872 False
95.496, 125.304, 2.387, 46.889 False
95.474, 125.270, 2.388, 46.906 False
95.453, 125.237, 2.397, 46.923 False
95.431, 125.203, 2.396, 46.940 False
95.410, 125.169, 2.404, 46.957 False
95.389, 125.135, 2.402, 46.974 False
95.367, 125.101, 2.409, 46.991 False
95.346, 125.067, 2.406, 47.008 False
95.325, 125.033, 2.412, 47.025 False
95.305, 124.998, 2.408, 47.042 False
95.283, 124.964, 2.413, 47.059 False
95.263, 124.930, 2.408, 47.076 False
95.242, 124.896, 2.412, 47.093 False
95.222, 124.861, 2.407, 47.110 False
95.201, 124.827, 2.410, 47.127 False
95.181, 124.792, 2.405, 47.144 False
95.161, 124.757, 2.408, 47.161 False
95.141, 124.723, 2.403, 47.178 False
95.121, 124.688, 2.406, 47.195 False
95.102, 124.653, 2.400, 47.212 False
95.082, 124.618, 2.403, 47.229 False
95.062, 124.583, 2.398, 47.246 False
95.043, 124.549, 2.401, 47.263 False
95.024, 124.513, 2.396, 47.280 False
95.004, 124.479, 2.399, 47.297 False
94.985, 124.443, 2.394, 47.314 False
94.966, 124.408, 2.397, 47.331 False
94.948, 124.373, 2.393, 47.348 False
94.929, 124.338, 2.396, 47.365 False
94.910, 124.303, 2.392, 47.382 False
94.891, 124.268, 2.395, 47.399 False
94.873, 124.232, 2.391, 47.416 False
94.855, 124.197, 2.394, 47.433 False
94.837, 124.161, 2.390, 47.450 False
94.818, 124.126, 2.394, 47.467 False
94.801, 124.090, 2.390, 47.484 False
94.782, 124.055, 2.394, 47.501 False
94.765, 124.019, 2.390, 47.518 False
94.747, 123.983, 2.394, 47.535 False
94.729, 123.948, 2.391, 47.552 False
94.712, 123.912, 2.395, 47.569 False
94.694, 123.876, 2.391, 47.586 False
94.677, 123.840, 2.395, 47.603 False
94.660, 123.804, 2.392, 47.620 False
94.642, 123.768, 2.396, 47.637 False
94.625, 123.732, 2.392, 47.654 False
94.608, 123.697, 2.401, 47.671 False
94.590, 123.661, 2.404, 47.688 False
94.573, 123.626, 2.411, 47.705 False
94.556, 123.590, 2.411, 47.722 False
94.539, 123.555, 2.410, 47.739 False
94.523, 123.519, 2.407, 47.756 False
94.507, 123.483, 2.410, 47.773 False
94.492, 123.447, 2.405, 47.790 False
94.476, 123.410, 2.410, 47.807 False
94.461, 123.374, 2.405, 47.824 False
94.445, 123.337, 2.408, 47.841 False
94.430, 123.301, 2.403, 47.858 False
94.414, 123.264, 2.405, 47.875 False
94.400, 123.227, 2.400, 47.892 False
94.384, 123.191, 2.403, 47.909 False
94.369, 123.154, 2.398, 47.926 False
94.354, 123.117, 2.400, 47.943 False
94.340, 123.080, 2.395, 47.960 False
94.325, 123.043, 2.398, 47.977 False
94.310, 123.006, 2.393, 47.994 False
94.296, 122.969, 2.396, 48.011 False
94.282, 122.932, 2.392, 48.028 False
94.267, 122.895, 2.395, 48.045 False
94.253, 122.858, 2.391, 48.062 False
94.238, 122.821, 2.394, 48.079 False
94.225, 122.784, 2.391, 48.096 False
94.210, 122.746, 2.394, 48.113 False
94.197, 122.709, 2.391, 48.130 False
94.183, 122.672, 2.394, 48.147 False
94.169, 122.634, 2.391, 48.164 False
94.155, 122.597, 2.394, 48.181 False
94.142, 122.559, 2.392, 48.198 False
94.128, 122.522, 2.395, 48.215 False
94.115, 122.484, 2.392, 48.232 False
94.101, 122.447, 2.396, 48.249 False
94.088, 122.409, 2.393, 48.266 False
94.075, 122.371, 2.397, 48.283 False
94.062, 122.334, 2.394, 48.300 False
94.049, 122.296, 2.398, 48.317 False
94.036, 122.258, 2.395, 48.334 False
94.023, 122.220, 2.399, 48.351 False
94.010, 122.182, 2.387, 48.368 False
93.996, 122.143, 2.385, 48.385 False
93.984, 122.105, 2.380, 48.402 False
93.971, 122.066, 2.384, 48.419 False
93.959, 122.028, 2.383, 48.436 False
93.947, 121.990, 2.388, 48.453 False
93.935, 121.952, 2.387, 48.470 False
93.923, 121.914, 2.393, 48.487 False
93.911, 121.875, 2.392, 48.504 False
93.899, 121.837, 2.398, 48.521 False
93.887, 121.799, 2.397, 48.538 False
93.875, 121.760, 2.402, 48.555 False
93.863, 121.722, 2.401, 48.572 False
93.851, 121.684, 2.406, 48.589 False
93.840, 121.645, 2.404, 48.606 False
93.828, 121.607, 2.408, 48.623 False
93.817, 121.568, 2.406, 48.640 False
93.805, 121.530, 2.410, 48.657 False
93.794, 121.491, 2.408, 48.674 False
93.783, 121.453, 2.411, 48.691 False
93.772, 121.414, 2.408, 48.708 False
93.760, 121.375, 2.411, 48.725 False
93.750, 121.337, 2.408, 48.742 False
93.739, 121.298, 2.409, 48.759 False
93.728, 121.259, 2.405, 48.776 False
93.717, 121.221, 2.408, 48.793 False
93.707, 121.182, 2.405, 48.810 False
93.697, 121.143, 2.408, 48.827 False
93.687, 121.104, 2.404, 48.844 False
93.676, 121.066, 2.407, 48.861 False
93.666, 121.027, 2.404, 48.878 False
93.656, 120.988, 2.406, 48.895 False
93.646, 120.949, 2.403, 48.912 False
93.637, 120.911, 2.416, 48.929 False
93.627, 120.873, 2.419, 48.946 False
93.617, 120.834, 2.423, 48.963 False
93.608, 120.796, 2.420, 48.980 False
93.598, 120.757, 2.422, 48.997 False
93.588, 120.718, 2.417, 49.014 False
93.578, 120.679, 2.418, 49.031 False
93.569, 120.640, 2.413, 49.048 False
93.559, 120.602, 2.413, 49.065 False
93.550, 120.563, 2.408, 49.082 False
93.541, 120.524, 2.408, 49.099 False
93.532, 120.485, 2.404, 49.116 False
93.522, 120.446, 2.404, 49.133 False
93.513, 120.407, 2.401, 49.150 False
93.504, 120.368, 2.402, 49.167 False
93.496, 120.329, 2.398, 49.184 False
93.485, 120.290, 2.394, 49.201 False
93.477, 120.251, 2.356, 49.218 False
93.469, 120.214, 2.335, 49.235 False
93.461, 120.175, 2.343, 49.252 False
93.452, 120.137, 2.352, 49.269 False
93.444, 120.099, 2.356, 49.286 False
93.435, 120.060, 2.365, 49.303 False
93.427, 120.021, 2.369, 49.320 False
93.419, 119.983, 2.376, 49.337 False
93.411, 119.944, 2.379, 49.354 False
93.403, 119.905, 2.386, 49.371 False
93.395, 119.866, 2.388, 49.388 False
93.387, 119.827, 2.394, 49.405 False
93.379, 119.787, 2.396, 49.422 False
93.371, 119.748, 2.401, 49.439 False
93.363, 119.709, 2.402, 49.456 False
93.355, 119.670, 2.407, 49.473 False
93.348, 119.630, 2.407, 49.490 False
93.340, 119.591, 2.411, 49.507 False
93.332, 119.551, 2.410, 49.524 False
93.324, 119.512, 2.414, 49.541 False
93.316, 119.472, 2.409, 49.558 False
93.306, 119.432, 2.412, 49.575 False
93.293, 119.392, 2.398, 49.592 False
93.285, 119.352, 2.388, 49.609 False
93.279, 119.311, 2.383, 49.626 False
93.272, 119.271, 2.386, 49.643 False
93.266, 119.231, 2.388, 49.660 False
93.260, 119.191, 2.394, 49.677 False
93.253, 119.151, 2.396, 49.694 False
93.247, 119.111, 2.403, 49.711 False
93.241, 119.071, 2.405, 49.728 False
93.234, 119.031, 2.411, 49.745 False
93.228, 118.991, 2.412, 49.762 False
93.221, 118.952, 2.417, 49.779 False
93.215, 118.912, 2.417, 49.796 False
93.208, 118.872, 2.421, 49.813 False
93.202, 118.832, 2.420, 49.830 False
93.195, 118.792, 2.423, 49.847 False
93.189, 118.752, 2.422, 49.864 False
93.182, 118.712, 2.424, 49.881 False
93.176, 118.672, 2.422, 49.898 False
93.169, 118.632, 2.424, 49.915 False
93.163, 118.592, 2.421, 49.932 False
93.157, 118.553, 2.423, 49.949 False
93.151, 118.513, 2.420, 49.966 False
93.144, 118.473, 2.421, 49.983 False
93.139, 118.433, 2.418, 50.000 False
93.132, 118.393, 2.419, 50.017 False
93.127, 118.352, 2.413, 50.034 False
93.121, 118.311, 2.410, 50.051 False
93.115, 118.271, 2.403, 50.068 False
93.109, 118.231, 2.403, 50.085 False
93.103, 118.191, 2.399, 50.102 False
93.097, 118.151, 2.401, 50.119 False
93.091, 118.111, 2.399, 50.136 False
93.085, 118.072, 2.402, 50.153 False
93.080, 118.032, 2.401, 50.170 False
93.074, 117.992, 2.404, 50.187 False
93.069, 117.952, 2.403, 50.204 False
93.063, 117.912, 2.407, 50.221 False
93.058, 117.873, 2.406, 50.238 False
93.052, 117.833, 2.409, 50.255 False
93.047, 117.793, 2.409, 50.272 False
93.042, 117.753, 2.412, 50.289 False
93.037, 117.713, 2.411, 50.306 False
93.031, 117.673, 2.414, 50.323 False
93.026, 117.633, 2.413, 50.340 False
93.021, 117.593, 2.415, 50.357 False
93.016, 117.554, 2.414, 50.374 False
93.011, 117.514, 2.416, 50.391 False
93.006, 117.474, 2.415, 50.408 False
93.001, 117.434, 2.417, 50.425 False
92.996, 117.394, 2.415, 50.442 False
92.991, 117.354, 2.417, 50.459 False
92.987, 117.314, 2.415, 50.476 False
92.982, 117.274, 2.417, 50.493 False
92.977, 117.234, 2.415, 50.510 False
92.972, 117.194, 2.417, 50.527 False
92.968, 117.154, 2.415, 50.544 False
92.963, 117.114, 2.416, 50.561 False
92.959, 117.074, 2.415, 50.578 False
92.954, 117.034, 2.416, 50.595 False
92.950, 116.994, 2.414, 50.612 False
92.945, 116.954, 2.416, 50.629 False
92.941, 116.914, 2.414, 50.646 False
92.936, 116.874, 2.415, 50.663 False
92.932, 116.834, 2.414, 50.680 False
92.927, 116.794, 2.415, 50.697 False
92.923, 116.754, 2.413, 50.714 False
92.919, 116.714, 2.415, 50.731 False
92.915, 116.674, 2.413, 50.748 False
92.910, 116.634, 2.415, 50.765 False
92.906, 116.594, 2.413, 50.782 False
92.902, 116.554, 2.415, 50.799 False
92.898, 116.514, 2.413, 50.816 False
92.894, 116.474, 2.415, 50.833 False
92.890, 116.433, 2.413, 50.850 False
92.886, 116.393, 2.415, 50.867 False
92.882, 116.353, 2.413, 50.884 False
92.878, 116.313, 2.415, 50.901 False
92.874, 116.273, 2.414, 50.918 False
92.870, 116.233, 2.415, 50.935 False
92.866, 116.193, 2.414, 50.952 False
92.862, 116.153, 2.415, 50.969 False
92.859, 116.113, 2.414, 50.986 False
92.855, 116.073, 2.415, 51.003 False
92.851, 116.033, 2.414, 51.020 False
92.847, 115.993, 2.416, 51.037 False
92.844, 115.953, 2.415, 51.054 False
92.840, 115.913, 2.416, 51.071 False
92.836, 115.872, 2.415, 51.088 False
92.833, 115.832, 2.416, 51.105 False
92.829, 115.792, 2.415, 51.122 False
92.826, 115.752, 2.416, 51.139 False
92.822, 115.712, 2.415, 51.156 False
92.818, 115.672, 2.417, 51.173 False
92.815, 115.632, 2.416, 51.190 False
92.812, 115.592, 2.417, 51.207 False
92.808, 115.551, 2.416, 51.224 False
92.805, 115.511, 2.417, 51.241 False
92.801, 115.471, 2.416, 51.258 False
92.798, 115.431, 2.417, 51.275 False
92.795, 115.391, 2.416, 51.292 False
92.792, 115.351, 2.417, 51.309 False
92.789, 115.311, 2.416, 51.326 False
92.785, 115.270, 2.417, 51.343 False
92.782, 115.230, 2.416, 51.360 False
92.779, 115.190, 2.417, 51.377 False
92.776, 115.150, 2.417, 51.394 False
92.773, 115.110, 2.418, 51.411 False
92.770, 115.069, 2.417, 51.428 False
92.767, 115.029, 2.418, 51.445 False
92.764, 114.989, 2.417, 51.462 False
92.761, 114.949, 2.418, 51.479 False
92.758, 114.909, 2.417, 51.496 False
92.755, 114.869, 2.418, 51.513 False
92.752, 114.828, 2.418, 51.530 False
92.749, 114.788, 2.418, 51.547 False
92.747, 114.748, 2.418, 51.564 False
92.744, 114.708, 2.419, 51.581 False
92.741, 114.667, 2.418, 51.598 False
92.738, 114.627, 2.419, 51.615 False
92.736, 114.587, 2.418, 51.632 False
92.733, 114.547, 2.419, 51.649 False
92.730, 114.507, 2.418, 51.666 False
92.727, 114.466, 2.419, 51.683 False
92.725, 114.426, 2.419, 51.700 False
92.722, 114.386, 2.419, 51.717 False
92.720, 114.346, 2.419, 51.734 False
92.717, 114.305, 2.420, 51.751 False
92.714, 114.265, 2.419, 51.768 False
92.712, 114.225, 2.420, 51.785 False
92.709, 114.185, 2.419, 51.802 False
92.707, 114.144, 2.420, 51.819 False
92.704, 114.104, 2.419, 51.836 False
92.702, 114.064, 2.420, 51.853 False
92.699, 114.024, 2.420, 51.870 False
92.697, 113.983, 2.420, 51.887 False
92.695, 113.943, 2.420, 51.904 False
92.692, 113.903, 2.420, 51.921 False
92.690, 113.863, 2.420, 51.938 False
92.687, 113.822, 2.421, 51.955 False
92.685, 113.782, 2.420, 51.972 False
92.683, 113.742, 2.421, 51.989 False
92.680, 113.701, 2.420, 52.006 False
92.678, 113.661, 2.421, 52.023 False
92.676, 113.621, 2.420, 52.040 False
92.674, 113.581, 2.421, 52.057 False
92.671, 113.540, 2.421, 52.074 False
92.669, 113.500, 2.421, 52.091 False
92.667, 113.460, 2.421, 52.108 False
92.665, 113.419, 2.421, 52.125 False
92.663, 113.379, 2.421, 52.142 False
92.660, 113.339, 2.421, 52.159 False
92.658, 113.298, 2.421, 52.176 False
92.656, 113.258, 2.422, 52.193 False
92.654, 113.218, 2.421, 52.210 False
92.652, 113.178, 2.422, 52.227 False
92.650, 113.137, 2.421, 52.244 False
92.648, 113.097, 2.422, 52.261 False
92.646, 113.057, 2.422, 52.278 False
92.644, 113.016, 2.422, 52.295 False
92.642, 112.976, 2.422, 52.312 False
92.640, 112.936, 2.422, 52.329 False
92.638, 112.895, 2.422, 52.346 False
92.636, 112.855, 2.422, 52.363 False
92.634, 112.815, 2.422, 52.380 False
92.632, 112.774, 2.423, 52.397 False
92.630, 112.734, 2.422, 52.414 False
92.628, 112.694, 2.423, 52.431 False
92.626, 112.653, 2.422, 52.448 False
92.624, 112.613, 2.423, 52.465 False
92.622, 112.573, 2.423, 52.482 False
92.620, 112.532, 2.423, 52.499 False
92.619, 112.492, 2.423, 52.516 False
92.617, 112.452, 2.423, 52.533 False
92.615, 112.411, 2.423, 52.550 False
92.613, 112.371, 2.423, 52.567 False
92.612, 112.331, 2.423, 52.584 False
92.610, 112.290, 2.423, 52.601 False
92.608, 112.250, 2.423, 52.618 False
92.607, 112.210, 2.423, 52.635 False
92.605, 112.169, 2.423, 52.652 False
92.603, 112.129, 2.424, 52.669 False
92.602, 112.089, 2.423, 52.686 False
92.600, 112.048, 2.424, 52.703 False
92.598, 112.008, 2.424, 52.720 False
92.597, 111.967, 2.424, 52.737 False
92.595, 111.927, 2.424, 52.754 False
92.594, 111.887, 2.424, 52.771 False
92.592, 111.846, 2.424, 52.788 False
92.591, 111.806, 2.424, 52.805 False
92.589, 111.766, 2.424, 52.822 False
92.587, 111.725, 2.424, 52.839 False
92.586, 111.685, 2.424, 52.856 False
92.584, 111.644, 2.425, 52.873 False
92.583, 111.604, 2.424, 52.890 False
92.582, 111.564, 2.425, 52.907 False
92.580, 111.523, 2.425, 52.924 False
92.579, 111.483, 2.425, 52.941 False
92.577, 111.442, 2.425, 52.958 False
92.576, 111.402, 2.425, 52.975 False
92.574, 111.362, 2.425, 52.992 False
92.573, 111.321, 2.425, 53.009 False
92.572, 111.281, 2.425, 53.026 False
92.570, 111.240, 2.425, 53.043 False
92.569, 111.200, 2.425, 53.060 False
92.567, 111.160, 2.426, 53.077 False
92.566, 111.119, 2.425, 53.094 False
92.565, 111.079, 2.426, 53.111 False
92.564, 111.038, 2.425, 53.128 False
92.562, 110.998, 2.426, 53.145 False
92.561, 110.958, 2.426, 53.162 False
92.560, 110.917, 2.426, 53.179 False
92.559, 110.877, 2.426, 53.196 False
92.557, 110.836, 2.426, 53.213 False
92.556, 110.796, 2.426, 53.230 False
92.555, 110.756, 2.426, 53.247 False
92.554, 110.715, 2.426, 53.264 False
92.553, 110.675, 2.426, 53.281 False
92.551, 110.634, 2.426, 53.298 False
92.550, 110.594, 2.427, 53.315 False
92.549, 110.553, 2.426, 53.332 False
92.548, 110.513, 2.427, 53.349 False
92.547, 110.473, 2.427, 53.366 False
92.545, 110.432, 2.427, 53.383 False
92.544, 110.392, 2.427, 53.400 False
92.543, 110.351, 2.427, 53.417 False
92.542, 110.311, 2.427, 53.434 False
92.541, 110.270, 2.427, 53.451 False
92.540, 110.230, 2.427, 53.468 False
92.539, 110.190, 2.427, 53.485 False
92.538, 110.149, 2.427, 53.502 False
92.536, 110.109, 2.427, 53.519 False
92.535, 110.068, 2.427, 53.536 False
92.534, 110.028, 2.428, 53.553 False
92.533, 109.987, 2.428, 53.570 False
92.532, 109.947, 2.428, 53.587 False
92.531, 109.906, 2.428, 53.604 False
92.530, 109.866, 2.428, 53.621 False
92.529, 109.826, 2.428, 53.638 False
92.528, 109.785, 2.428, 53.655 False
92.527, 109.745, 2.428, 53.672 False
92.526, 109.704, 2.428, 53.689 False
92.525, 109.664, 2.428, 53.706 False
92.524, 109.623, 2.428, 53.723 False
92.523, 109.583, 2.428, 53.740 False
92.522, 109.542, 2.428, 53.757 False
92.521, 109.502, 2.428, 53.774 False
92.520, 109.461, 2.429, 53.791 False
92.519, 109.421, 2.429, 53.808 False
92.518, 109.380, 2.429, 53.825 False
92.517, 109.340, 2.429, 53.842 False
92.516, 109.300, 2.429, 53.859 False
92.515, 109.259, 2.429, 53.876 False
92.514, 109.219, 2.429, 53.893 False
92.513, 109.178, 2.429, 53.910 False
92.512, 109.138, 2.429, 53.927 False
92.512, 109.097, 2.429, 53.944 False
92.511, 109.057, 2.429, 53.961 False
92.510, 109.016, 2.429, 53.978 False
92.509, 108.976, 2.429, 53.995 False
92.508, 108.935, 2.429, 54.012 False
92.507, 108.895, 2.430, 54.029 False
92.506, 108.854, 2.429, 54.046 False
92.506, 108.814, 2.430, 54.063 False
92.505, 108.773, 2.430, 54.080 False
92.504, 108.733, 2.430, 54.097 False
92.503, 108.692, 2.430, 54.114 False
92.502, 108.652, 2.430, 54.131 False
92.502, 108.611, 2.430, 54.148 False
92.501, 108.571, 2.430, 54.165 False
92.500, 108.530, 2.430, 54.182 False
92.499, 108.490, 2.430, 54.199 False
92.498, 108.449, 2.430, 54.216 False
92.498, 108.409, 2.430, 54.233 False
92.497, 108.368, 2.430, 54.250 False
92.496, 108.328, 2.431, 54.267 False
92.495, 108.287, 2.430, 54.284 False
92.495, 108.247, 2.431, 54.301 False
92.494, 108.206, 2.431, 54.318 False
92.493, 108.166, 2.431, 54.335 False
92.493, 108.125, 2.431, 54.352 False
92.492, 108.085, 2.431, 54.369 False
92.491, 108.044, 2.431, 54.386 False
92.490, 108.004, 2.431, 54.403 False
92.490, 107.963, 2.431, 54.420 False
92.489, 107.923, 2.431, 54.437 False
92.489, 107.882, 2.431, 54.454 False
92.488, 107.842, 2.431, 54.471 False
92.487, 107.801, 2.431, 54.488 False
92.487, 107.761, 2.431, 54.505 False
92.486, 107.720, 2.431, 54.522 False
92.485, 107.680, 2.432, 54.539 False
92.485, 107.639, 2.432, 54.556 False
92.484, 107.599, 2.432, 54.573 False
92.484, 107.558, 2.432, 54.590 False
92.483, 107.518, 2.432, 54.607 False
92.482, 107.477, 2.432, 54.624 False
92.482, 107.437, 2.432, 54.641 False
92.481, 107.396, 2.432, 54.658 False
92.480, 107.355, 2.432, 54.675 False
92.480, 107.315, 2.432, 54.692 False
92.479, 107.274, 2.432, 54.709 False
92.479, 107.234, 2.432, 54.726 False
92.478, 107.193, 2.432, 54.743 False
92.477, 107.153, 2.432, 54.760 False
92.477, 107.112, 2.433, 54.777 False
92.476, 107.072, 2.433, 54.794 False
92.476, 107.031, 2.433, 54.811 False
92.475, 106.991, 2.433, 54.828 False
92.474, 106.950, 2.433, 54.845 False
92.474, 106.910, 2.433, 54.862 False
92.473, 106.869, 2.433, 54.879 False
92.473, 106.828, 2.433, 54.896 False
92.472, 106.788, 2.433, 54.913 False
92.472, 106.747, 2.433, 54.930 False
92.471, 106.707, 2.433, 54.947 False
92.470, 106.666, 2.433, 54.964 False
92.470, 106.626, 2.433, 54.981 False
92.469, 106.585, 2.433, 54.998 False
92.469, 106.545, 2.433, 55.015 False
92.468, 106.504, 2.433, 55.032 False
92.468, 106.464, 2.434, 55.049 False
92.467, 106.423, 2.434, 55.066 False
92.467, 106.382, 2.434, 55.083 False
92.466, 106.342, 2.434, 55.100 False
92.466, 106.301, 2.434, 55.117 False
92.465, 106.261, 2.434, 55.134 False
92.465, 106.220, 2.434, 55.151 False
92.464, 106.180, 2.434, 55.168 False
92.464, 106.139, 2.434, 55.185 False
92.463, 106.098, 2.434, 55.202 False
92.463, 106.058, 2.434, 55.219 False
92.462, 106.017, 2.434, 55.236 False
92.462, 105.977, 2.434, 55.253 False
92.462, 105.936, 2.434, 55.270 False
92.461, 105.896, 2.435, 55.287 False
92.461, 105.855, 2.435, 55.304 False
92.460, 105.814, 2.435, 55.321 False
92.460, 105.774, 2.435, 55.338 False
92.459, 105.733, 2.435, 55.355 False
92.459, 105.693, 2.435, 55.372 False
92.458, 105.652, 2.435, 55.389 False
92.458, 105.612, 2.435, 55.406 False
92.458, 105.571, 2.435, 55.423 False
92.457, 105.530, 2.435, 55.440 False
92.457, 105.490, 2.435, 55.457 False
92.456, 105.449, 2.435, 55.474 False
92.456, 105.409, 2.435, 55.491 False
92.456, 105.368, 2.435, 55.508 False
92.455, 105.327, 2.435, 55.525 False
92.455, 105.287, 2.435, 55.542 False
92.454, 105.246, 2.436, 55.559 False
92.454, 105.206, 2.436, 55.576 False
92.454, 105.165, 2.436, 55.593 False
92.453, 105.125, 2.436, 55.610 False
92.453, 105.084, 2.436, 55.627 False
92.453, 105.043, 2.436, 55.644 False
92.452, 105.003, 2.436, 55.661 False
92.452, 104.962, 2.436, 55.678 False
92.452, 104.922, 2.436, 55.695 False
92.451, 104.881, 2.436, 55.712 False
92.451, 104.840, 2.436, 55.729 False
92.451, 104.800, 2.436, 55.746 False
92.450, 104.759, 2.436, 55.763 False
92.450, 104.719, 2.436, 55.780 False
92.450, 104.678, 2.436, 55.797 False
92.449, 104.637, 2.436, 55.814 False
92.449, 104.597, 2.437, 55.831 False
92.449, 104.556, 2.437, 55.848 False
92.448, 104.516, 2.437, 55.865 False
92.448, 104.475, 2.437, 55.882 False
92.448, 104.434, 2.437, 55.899 False
92.447, 104.394, 2.437, 55.916 False
92.447, 104.353, 2.437, 55.933 False
92.447, 104.312, 2.437, 55.950 False
92.446, 104.272, 2.437, 55.967 False
92.446, 104.231, 2.437, 55.984 False
92.446, 104.191, 2.437, 56.001 False
92.445, 104.150, 2.437, 56.018 False
92.445, 104.109, 2.437, 56.035 False
92.445, 104.069, 2.437, 56.052 False
92.444, 104.028, 2.437, 56.069 False
92.444, 103.987, 2.437, 56.086 False
92.444, 103.947, 2.438, 56.103 False
92.443, 103.906, 2.438, 56.120 False
92.443, 103.866, 2.438, 56.137 False
92.443, 103.825, 2.438, 56.154 False
92.443, 103.784, 2.438, 56.171 False
92.442, 103.744, 2.438, 56.188 False
92.442, 103.703, 2.438, 56.205 False
92.442, 103.662, 2.438, 56.222 False
92.441, 103.622, 2.438, 56.239 False
92.441, 103.581, 2.438, 56.256 False
92.441, 103.541, 2.438, 56.273 False
92.440, 103.500, 2.438, 56.290 False
92.440, 103.459, 2.438, 56.307 False
92.440, 103.419, 2.438, 56.324 False
92.440, 103.378, 2.438, 56.341 False
92.439, 103.337, 2.438, 56.358 False
92.439, 103.297, 2.439, 56.375 False
92.439, 103.256, 2.439, 56.392 False
92.438, 103.215, 2.439, 56.409 False
92.438, 103.175, 2.439, 56.426 False
92.438, 103.134, 2.439, 56.443 False
92.438, 103.094, 2.439, 56.460 False
92.438, 103.053, 2.439, 56.477 False
92.437, 103.012, 2.439, 56.494 False
92.437, 102.972, 2.439, 56.511 False
92.437, 102.931, 2.439, 56.528 False
92.437, 102.890, 2.439, 56.545 False
92.436, 102.850, 2.439, 56.562 False
92.436, 102.809, 2.439, 56.579 False
